Url,Name,Price,Sold,Category,Product_Object
https://tka.tiki.vn/pixel/pixel?data=Z_EXi4fzJQ2hqllZ3vJgRTawvK56HUj7DORmwoDacH0SxnGEL1po5BWfRgyekNoiY7mSx5p27iOZlXZzq-vKqL86htquEAJYlugi4FVJxPXv4QIBRaLpOqjg6Z3aIG1dIFBzf50d9ss5pGnsa0CRoxZ2ll7mswgPgUOFvnGEiPpS-P5TBbRMB98uMtixrXGVwLdmAwrfnB_0B7FRWBhU65ZtuCx43y1aGVb_tIt5ujduidMIDrG0ekrU40DdXtXD9p8RxV0VLA7BSHuuwrQyMXFjElos7B99jY_nkmKIC8sUWAvx7fiVyxgBvRYp-y9oofmDBMh_Ke2yoIPQfp9X-YCm21X0bR11oJUYIzYtuUIAh-NJQZBWpM5w94nm6wlFLA64tOf2YsNvNsSlw62Mi5_M2I2Q1nOtfjquOQGwjkYXxzVaEebZ08ZEsJXVtE1Z3z2ziDC0b2aXArBoeI5sD26PlcKitdgC709pfjX25IBnGM3wZntewTE3L8B3u4I5mI0PYgHza7ZtqD2slhkpOmVll3P2izA6c8bm2HyA4zujXWHea9FK3Uolc5C_nZXWda89J7XIdwziBDkY2EVtv6nNFqzxcX6lisRwHL_r3LXNAoSctxE1c99YzO1zpGfpSfYP7JTvlMwFxV0nvCM6YR3VPs7H563LxXJzaTul4tI_NojHCib7-6faL3ESYV2dQxlD7PNPXYYVc2EEZPG3GtEgJhnI8Sx27tc77aA73-IFH5Bw2JV5ioUNKtqJEGemYm6VZQKoDrCrxxOWVh7RSL8Kbn98zAfTe5YiF4O5RnG4VevJbPbhVYaKIBmF9YDv0xj3KU0Gm7sxu4qiZCb7Sxkxo71iEJBvuODTKtMvdCu8h6R94ErrdheGZK30kabwtiCmP1gth345dzOHN_rZjid1roA2wFrp_zngL1CmmEBrplSaW5M4LIB7iiDIDjMrNAAACFy4gfskiSjnvJ-5ySJYBAcMVP1SqW9gUeZWgEkExdBC-jDpvyWvoZVxD_ZOjxLkdsF87yAIIyUhcXLlYtHf1ZlQOrQsgCmRQplD5tH-lgf3V0kqPxle-6C4o9xrnbm4Y2nh0q5V1Manv1GfmQ0y1r0gPfBBy_PW5CWV9HUNn8fU7GCR54S47NdxI4VvnYt9xXtu71tR1f1zqfNCs9D4ciQfXrazNUj6WxNTbKZm2qlvcJyne5uTqqeiLiqROGM19YW2Vbu9ZrM6rKo6XlcveKelKa1eFn-7kzbadX3WIDytbQ&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=55,"Xách ba lô lên và đi, mã TV4. Áo thun du lịch cho nam nữ, áo phông thoát nhiệt GOKING hàng hiệu cao cấp",161000.0,1,áo,1
https://tka.tiki.vn/pixel/pixel?data=6YCwBZBryimucdynvVENh-P6C5gfLylZ-orfC_MNADoqCuPLXhuRMZOcLviCpyujk_hNp56bxlOVCQUciD10VebQONAMRgd0gtSuetEekTYIO866oGjfA2uGm5Rdm8V2Kq1uV21EalQf9OkWe3tKowgAK7s2H0pMAG5Byc0YHPIum6bUZom5hAxdRGUTp8OpYAh66HkdlCzINNe_ud-ZMeK1dHfQMd9Sddz0uwrL6tgRF8Becw534CaGRxZmy0NFN6i5eEMbICUcmPwXJ3q3MnA3VmE4N6eRK5M3Co4ftkRgO5QN8hgpHPg5usFJ-yHvxyhrZsioRIl-EzzbxfV95ygQzS04LgholpHui-f7qMsAuCXmynB_iPTm5Qry-XBeaoMoAH9FS4Q0prtyV2Ror4WnzurJMpqhfUXC5_IUeuHkfDbxY0_8UQpOnPu1rrDLVcM-bUiLAKzvJ5xieP9Zfpzwagta7vmbW1QgvxLi9jtI9CPtUhHpsf1bhqmFKf5sjBeOMpHAWU98yc_drJ2OG-2HbWhuPdca5PRcBQQZAon4wZH8KDTaULLs0lsHeedNzGvrcIpFdMe_IreOkTa5Kfsu2coA2e6ZVJp7kdOEdv4-9pLaVnGWHYLdBnqWE5DHSbcO9gzptFk26wtTLo6Pn5sGolY7tN4TSE_P2mdu6Ci3dol2FdOXCUIwL2Hm2Q9JZVP0AqVKt668kbBb8KB0hDGdccdFNh7qbyILwK5LTICSZqtLJbyNf8zUPnTJzXmmLU307cs6AimN87WzwwRdRvvk17HWoDeoASMSlfOYn7ieOjFnUBpSa6K5iEIh8jhVgada4YV8-1gniWl5p71Y7cqmXIHALHcUploJchubcTWRK4d76dAxUvf0ngPws5Sc6S0FKrVLW3cxXSyzra_VMlJWdOyRtfeJnCUV-H0TrWZIjhSKBYy4FHZUfoGXc6X0Xg1hUx4rt4bd6P4jXVEYkAQ_t-pFs5A7PMDrS3q5z94F5l-hE0nACixlBCefwaF2G5QsxMPiLV523DKEoTuwbE2a0rMpufJ6iRthmiHdgNNOcYg6bjREKbrEKckbJe3eVE2BYPk1htzp6MpUluVMLMImun7dh1Y13JFxU4QZkmUNymNX_CdepXvQWP54cuyCKHW_nFjYzDU3JAwyN-5Iitw1hplkS3gCjzkqF8lB8hs9TAZScFjJPOyh0rqBubOooBSRoBzJAzosTDeQZlQriwg&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=56,"RUN, mã G26. Áo thun in chữ siêu đẹp cho nam nữ, form unisex. Áo phông hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, doanh nghiệp, hội nhóm",112000.0,3,áo,1
https://tiki.vn/set-ao-so-mi-quan-short-nu-ong-rong-tre-trung-nhe-nhang-ma-vintage-chat-lieu-linen-mem-min-thoang-mat-bv05-p275918510.html?spid=275918514,Set áo sơ mi + quần short nữ chất liệu linen mềm mịn thoáng mát Bv05,550000.0,20,đồ bộ,2
https://tiki.vn/set-ao-so-mi-quan-short-ong-rong-nu-chat-lieu-linen-sieu-mat-set-mau-be-ton-da-khong-ken-dang-bv05-p275810020.html?spid=275810022,"Set áo sơ mi + quần short ống rộng nữ chất liệu Linen siêu mát, set màu be tôn da không kén dáng BV05",400000.0,2,đồ bộ,2
https://tiki.vn/set-bo-nu-gom-ao-blazer-va-quan-short-thanh-lich-tre-trung-chat-linen-cao-cap-dui-viet-p275940679.html?spid=275940687,"Set bộ nữ gồm áo blazer và quần short thanh lịch, trẻ trung, chất Linen cao cấp Đũi Việt",499000.0,24,đồ bộ,2
https://tiki.vn/set-do-nu-sang-chanh-bo-do-nu-ao-so-mi-dai-day-eo-kem-quan-goi-cam-p162844630.html?spid=162844632,"set đồ nữ sang chảnh, bộ đồ nữ áo sơ mi dài dây eo kèm quần sang chảnh",95000.0,9,đồ bộ,1
https://tiki.vn/bo-quan-ao-giu-nhiet-nu-chat-len-tam-co-tron-quan-ao-giu-nhiet-nu-p205712664.html?spid=205712734,Bộ quần áo giữ nhiệt nữ chất len tăm cổ tròn - quan ao giu nhiet nu,99000.0,13,đồ bộ,1
https://tiki.vn/do-lam-di-chua-thun-lac-dong-tien-do-bo-quan-ao-nu-do-trung-nien-p118027805.html?spid=118034987,Đồ Lam Đi Chùa # Thun Lắc Đồng Tiền # Đồ Bộ # Quần Áo Nữ # Đồ Trung Niên,186000.0,19,đồ bộ,1
https://tiki.vn/bo-do-the-thao-nu-phoi-soc-tt132-p54427832.html?spid=57286069,Bộ đồ thể thao nữ phối sọc TT132,219000.0,6,đồ bộ,1
https://tiki.vn/set-bo-ao-babydoll-vat-cao-thap-co-tron-va-quan-ngan-p181656793.html?spid=181656804,Sét bộ áo babydoll vạt cao thấp cổ tròn và quần ngắn,135000.0,46,đồ bộ,1
https://tka.tiki.vn/pixel/pixel?data=I8R50SN10b_7vnCf364cSMlsL6Fi6PEvuueuoyic19iEeckP-Q6aGe7mOmVQ_H7cRja1nEZw8dCsq4CEYsOAo76P-tKhIoV96xB0NB_naVXl8qp-APYwqG3qIFaRYOjLqjkdzyKEaYmG7pR-1-YLmin6B8M9jy-p-2CR3Gr0ZAPMx0YCJ0RMkLizOqbM1PliVgjcuhZQvs9D9BTHqea9YP9kopEWXePJp6N7oByosfvVeZ11znXiQxTo92AZhYwAIsa4KsU856pCSK1Dw3J1InCpptakxZmY7pzHynqc_EK5xf5szvhGZ9Y76YShffsz4z-mil11Xg4LtDWB8B7WO3ucf-1aeDpXry_2JYczCyVWCgyxPTMG4G_0rGAwXTvVnnXO1e5_eXNKfbfvquyAbbhHePeYnrB__Lzh9wgNlnm6i-gwg7rt9A-5-D4gOV3d1-4HFnec9ITkaJtyWoZRYd-XE1mlOI1Ysry6qKSgp6Fi9yzTcTpEkbQIeDiXcHBhZ48orC9QESxbMEWhLKwmJ8ZbSsFjT1yXwQ3fLCSL4PdFyhPRoNy4XN4DraRtY1edxcg60fFuxc0BirBgjg9TJfNr4dQKLKUnh1UNlScXl6Z3-Duzlin_MD7Yv9oDJZdcrOMTSSEvD5R-PdubFqpEcmcfQfoK-5m1orctqdv44_jbKKfkFcoy5IVpU9nRkXRxphSzlxNAOIVm5Rcqkp5KiA6hNFnLKUV-cxV49_V2wltBtos89mXlqzF82UznoQ7oTmS8CINdYrdIGjwdgh6AKOxvvSJwCEHar6aPm_cLVwQ_Z7veJIZMaY2BZQ8xhdzl8o4FnKUy2H9L0ssPpwFbiz1XDPvuzuvrGjaWYkyAfcu5ZmOu-5Z9BcWbX2I3qHnsLFZqDIrbvLoQ1GxN3qEb2_j40a7c6IbzILpSHpcybz7iMQylhMgNQpqyP1lnYLuc0BwVOjBpcotPcnqQ3G3ajpbU7k3sDvIS-DpacGfTuMXftkGcmGfdqkf09J8fh47Lxh83LaiWyrBd8HA-nVLHFSEyW-gjY8tqSYJnGf0EKSfaHUTHYWwPF9nCPPGrOayTUlzL-FvyGUTbec_7TUQOtHX-dYvKUDYMsF8JlI51XzrNzca_AzsEXPkpxPLjw9ehOj2MJ8f_1w&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=65,Combo 10 Quần Lót Nữ Lưng Cao Modal Phối Ren Miley Lingerie FDS_25 - Giao màu ngẫu nhiên,449000.0,1,đồ lót,2
https://tka.tiki.vn/pixel/pixel?data=5fsFYeq7ZdRHyfigx4TZa4WdqQPHdA8XgO4mUh85r5XJvgzKpVVXSeT5dwGXnsBkfsoRUecFxx0EzdJJXp2Yu22TdhBdQRXOiJj6I0Dkp3YcuyLmrsQNDXXyXF_xPwGVMri_KgVhLgFoBqKJbiPOhTs7JCNzTIT7QRDiGkGOdpxoy6lai0gF99fBv5-QTK7pq3TBHZvszWe3lwOojNmHaMXfY46sGwjVmzv_OaXHxZDxTlUteNpjAPUaDTZ4Iw5qRkh7siPuKNgfvz2TktgOX5JAFF_xzw1WAIrNjfcO_mzyDZuGywMTPpu_EnvzQXIPvnd45uQoLj8AcPMJ3zwhROjZ4kdQ-EMyNj8aQlQzjRJTq6PrjVCy7ISZ8BXbd6M3c1VMkLnZzdbpQdrD8eHMwucFeEOcLec-4KIo4BGpCB04DdZwybPsyovGIerPT6d6pbVANnvO7EJtstE8VY5FbhQkQ9fuSjBn8plsG63Ih_Jn9Ht4l5rDA_IAR5I9navVxeazhZbnihiUD8RtURKP6NgS5mh-zu8D6STXyvi8bUHp1KdspKmmZWqyA5qj79Vz4b8exQ9kvVn-K0a18dgvczG7brMyzs25vTDAWO3zu3ikTE7g_U2ZBJ4ulsfA4EBGe8UShZhsbxT45Brp32kcj2I1vXlpyokxYBlmdBZmunLbY7wCu0NRkldW-7bGUykTYchU9guVCXAq-T-RpVi5qUIbS6owsMT24Tqw7hhph4MGSSZM2a0Zb4WChEEKyi8vWNJyI_7K77Ydxl7ygexN4gyE0cfq416-I--7d7Gfi-knpPjIsraGdre364MuF_8nltXQDZO37fOznhv2Ge7FFPOA1svmGgYwELROWw7hYlmCfd9-WumL1gaxUQlnkKsoHDof-GtYP7KL06rw9Y3GT9dWoakeHtt36LIT9TuFuP3ucpMb1aaP6C1K0V7atn25sHcCnoqt7SbetKjL5g-6C5_hixO8X21mpcnFF2ercLEtPKsV47-TnwBRQbAI8Qf8iw5Pvoa4uAfzkaG4ikEWJMn6xXLStZqtOfXOBF91BMrI9tPrAVpy9dtHSP1s6k9FUGCJw5UmrPIlJKJpIUVjvKGEdBSLFlDdObZ9Ui_qlcgNi6JMrypZ2nYyzPyfnlUs41eRYOuS1alGaGDSqQD-eSWHB-db1Plw2SHmK0ltdyRTaVUjM4clUq1ZirEunaXUqPm1ErFCbNperG4JcKL4e0xZ0NJyTxsmUx5qgsMozAEaytlR9agfg4S_mQ6fNnca_H4c&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=66,"LION KING, mã G155. Áo thun in hình chữ siêu đẹp. Áo phông hàng hiệu GOKING cho nam nữ, cặp đôi, teen, trung niên, đồng phục công ty, hội nhóm. Quà tặng cao cấp cho gia đình, bạn bè, doanh nghiệp",92000.0,109,áo,1
https://tka.tiki.vn/pixel/pixel?data=TG-ddakallNHXmw3qZFtDzPc1qJ6IV3FU3-qBBr89t2qPkSxmnG57zzs-ODaRHYXkYWRoB40YjnKCykxevejAKrtUH_Go5gk70pdpH6uRJa0vQ5Pqo2CFvbe_NcQa3VVEhYPLUnWfDJ3ZNSqZEp7D2b7Utq6QgWX0TiSNUz9xLWJzxTGTnb8jrtGtDUPfNi0-0tmvPvOCXmLgS4wkt9ebsfqRViMouKVYKjt_Ta78JtucK53snCD43fzt_-IG6wxxZJumZpg5_A25Zk957olO-ZkJhJCTqNTZsinsYiJgAPy-VoWvEP7jxDzwuVNPsox29WbXFgCF65xy1554OSJ76vGyY-XzLF8tgbJbJ3Eq2YCAGmySo77q2Z6N1Ooz-6O7QlH_CUeXnBKqmnAHpe0OGlek4n96Ot8D7tkZkOaJ0iq2O8gmWbSE6Bsn1HIB9o92gR57iFweqd-2uQRiVJ8_G7xXDCd5qcnhiXCWwYURfHAif2x496Dg2OAee4c3mP6Y-iprcvO_Tdihd9gtHvebFbXNvgPHzD1deXH2ej7HYZB9A4NmPQkI9w2Bcgdx2KcemWqnsD4CAXFr3WfBANHuTksXPpuT5DYMbBHwJ907VXRE8lSG0AGVgm0vZsCc95m0XJfyzn2jniIyS9PIfX3--2IS3ij63oA8JlvmmTwXZZYBCZl44TLaXSB9IkNdKNJQ7XPgf4CZ2KuxcdAGn0O45v_5I8N_b9Dno2l-10wOAkOHbUevupnEJeueh0Ogz8C3i_GERF6h5CcGOZQpMzsLJetfZNEOOIdiVN4Paa-A60peGhEmrHH3yioziMDEKAfVMfAAr89_89EzuFt0LfWMNkoG_vqjP8Wu1RNaD44tueqDxF5BY3bGAOv5JPUWTkM2a04m58pugX1a0MVKp_-3DXT6ZNyd9m9eYoyrqGzH_tv0PZeCa2iwdIxGlZJ3tcvMoXURWflqlJD552rI8-oUZXurVMBrs8Zlj8s3LdTRLJNJ3raVYrI90K4sqrS0mme01fy98BEP2bsHACFYVY5i8nT32uPpHPCir7vQR5GIsHzDTWYCzuYmxtrA25G5Z0b52NhYISZUvjoOsxIUQNL98ho4icOxYwB7QxHqcgVTeJpKfXAzpxkiA4yY8xwxqs8w3gPMvt297hAZxKuzQMheI8vhjqo7rWjPk8bvEPKkOeDdPavClNJmi36QshT7gGn3TA827UKsEKD7_ZcDRGDedNAc4yPnUeXM-W00MLy_S6Tz-xWflBTjtMTAmzwldYop_whQpF0B43Ee8vWtBMmrXblYZ-JnXlO223TlI9r6hk24T5wmbtF&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=67,"Think different is amazing, mã G59. Áo thun hàng hiệu Goking cao cấp cho cả gia đình. Form unisex cho nam nữ, trẻ em. Quà tặng ý nghĩa",112000.0,62,áo,1
https://tka.tiki.vn/pixel/pixel?data=vqtemIh-9N7otW1-9uujKWQ3k5YgtP7rbTyXImhRa89ZGV6ajMQmx1RmDUfDF-gvztdsCaav7Rxg07IVoJ_439uKijr_F6D9pFZp5K6e4GReZJWOof844KGafcJtvtFObO5iRtZlJEAJYUjBvfDxzntYswAMNUI1qkV7ffIe5dr-PqZ1a07olYddKG-dPkTmraXw-HqVSKoaUqLT5To59HvYPp6TzKuAIJdesjWQwMBCy74sKjxCrbMzsJ4yK26-lF7J13ZXtgxyKBX7rP3xumDJt8vVL4WG0HP7hYL4ILkKDHT1WdIn-O16b-BoV2nf8VBPRcSpuiHNsSieISnBBFSd6SoTq-YGE95S5hyEBxthZa-f20NwTFvjcszr19wpv6rvxBDi-iz_rEc5ElceXJFNmEhJPufbvYWzijZZqqCeqFJQFdhOmAxj7GgzFHq-XhYHgJUGj9s9BY-ir-kM5hvEsnFNyDNFdR_4Iw8R9cnXyJj35pIUdxqi2rTNTL4YBezxce4wJJy16flXp59TwNDdFrMx3u1sYjoTwYI_6MDc2kKuabYZHhe-MzMqD8bdocnE5VD2iymLp46FA4alfIYalbXH_7llb9NFhSfek4bCibj2davW8ZXClqmc0mp8WOlkB0BgFiOO0AMvZ0K8DzBXon77ILrWfRuTnIpY-V8y-TRBt0z2pWCzrS-Tdv8zna12ciGdiJgjkYcOfjH1T1IXDDfQgaY9owK1m6nCeJWdWP50lwotUIysB0aUyYY3Q_p51Zzz21ppWGwFcY1QWB-XCFS9ghFFDMYP9r820fh2ums9hXhAFo47fd694X5Khjitdb6Ni1iPcFtmqYPP8zzy-VsD0an1SuRK3Dr-V5Nn1x0VZbWhe5w7Bp3wvkTi3cWASBUFziu8T7tRCSKZYd4IbVdNaRdrPkEfPL-bqrrgG67wcc1Xr3Xw0Y75pvusHQ1gUViDDZT3vDZizqrzOtwBgmggAT74KBERDNl5LDiOUGviGVpth0E5EgHErw1hCZCDHEb3wtitV3lxNB_lJt_6tH3nevmrmzGqkEEJVTq6lUU8bF9jFLerGJFyWQLcoAkyB3ZBX2BiqLV08gWBmmj7QmyzWbdA1kvNNpF6e50JfYrEbMU5PuIQzchwUTJ83ObgyaHEKw3sRL0_2f2Fc3N9oTyBzC0Wf1AyOPZXTf6NFDGvNQQBaOmDScEo9XNBXroata0IcR9J3BNZR0VSsxxMWOl_V_BAEBwz4iqgoGMCJ3XmxLciH1JO-OPCQWFNDV0YvHCIWp5l5cVAow&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=68,"BREAK THE RULES, mã G101. Áo thun in hình chữ siêu đẹp. Áo phông hàng hiệu GOKING cho nam nữ, cặp đôi, teen, trung niên. Quà tặng cao cấp cho gia đình, doanh nghiệp",112000.0,4,áo,1
https://tiki.vn/set-ao-thun-va-quan-lung-tui-nap-kaki-ran-ri-size-45kg-den-68kg-p52043793.html?spid=56829263,SET ÁO THUN VÀ QUẦN LỬNG TÚI NẮP KAKI RẰN RI SIZE 45KG ĐẾN 68KG,219600.0,8,đồ bộ,1
https://tiki.vn/set-do-bo-nu-thoi-trang-p68119208.html?spid=68308367,Sét Đồ Bộ Nữ Thời Trang,143100.0,51,đồ bộ,1
https://tiki.vn/quan-ao-thoi-trang-ran-ri-nau-ma-372-p181786187.html?spid=181786241,QUẦN ÁO THỜI TRANG RẰN RI NÂU MÃ 372,350000.0,6,đồ bộ,2
https://tiki.vn/ao-so-mi-nu-form-dai-che-quan-ca-tinh-sm013-mayhomes-p37975688.html?spid=37975696,Áo Sơ Mi Nữ Form Dài Che Quần Cá Tính SM013 MayHomes,128900.0,14,váy/quần,1
https://tiki.vn/set-ao-so-mi-nu-va-quan-ong-rong-trang-co-day-rut-sang-chanh-va-de-mac-bv08-p275921143.html?spid=275921161,Bộ dành cho nữ gồm 1 áo sơ mi dài tay và 1 quần dài ống rộng có dây rút BV08,599000.0,4,đồ bộ,2
https://tiki.vn/bo-do-the-thao-nu-phoi-mau-tt379-p56244246.html?spid=56659146,Bộ đồ thể thao nữ phối màu TT379,195000.0,5,đồ bộ,1
https://tiki.vn/set-bo-ao-dai-tay-ni-tam-co-tron-tron-kem-quan-cutlottes-ong-xuong-phong-cach-nang-dong-set-bo-thu-dong-sieu-hot-p272444206.html?spid=272444208,"Sét Bộ Áo Dài Tay NỈ TĂM Cổ Tròn Trơn Kèm Quần Cutlottes Ống Xuông Phong Cách Năng Động , Sét Bộ Thu Đông Siêu Hot",115000.0,7,đồ bộ,1
https://tiki.vn/set-bo-quan-kaki-tui-hop-kem-ao-thun-co-tru-theu-mau-y-hinh-p271237866.html?spid=271237868,SÉT BỘ QUẦN KAKI TÚI HỘP KÈM ÁO THUN CỔ TRỤ THÊU MÀU Y HÌNH,175000.0,22,đồ bộ,1
https://tka.tiki.vn/pixel/pixel?data=xASZTA2YTVFnbGPRRdtALCNGd4C9pEnJUVHhIdexFrqqHJMgRODc6GlSprOK_xzc0O7uRLme1JYGYFHoA0InoIlzP3_uhYfePJWgmEd_z_HXii6wzpxuG5CLZEsBAubIsBpmu9qBWkMXBIHSsUxUJlmAIcwHX74EES9WjBXeVblgTyPZPIuyBJNPLSerIFrAzRtU0Oqmt4FUNQraONwQ1fu2oe55HfHJOuc2Bhe7SvCDpYWP95Z6FEM8SPQiMsQ_VVCEYrbyaBoILpJJr6866-hnl0CpTdn8T6Nx8cfzbIM1ikURE_vzI0eCWP_PtbI5RlzrSDjd_Z-DZJM41TutEjyTmN3r6d4lF3-nw6bZhC7_NSXrp-omcS_PJrU2JkviHGXDcNcys5JCPAE_bbcRA4Zqnd0d46inp05N6ZYBBHIWqZ1-wgmh_s8IIqaY-6y9TnkNJySKYkEjpuc7WRckSLYjjlUbd3kgKCq5H1dZtmm_oB7WtSUFLXTCJeZDybVzmDeZWwIhJmIsNIxw-SAyKBTBzJsCozShG8XFjm-2vZYTggY5I_UoJWJKnPBpfaLSdwW96DGB6CD1XeDClE-wxZHXQxvRu9hQVbXhHl9hSaoXFkmCn9ByGWU3egz29g-w3-g5GvZk_Dajaqkj_uhXxmYg1xmONG9coND2yHbbBPlIsDvS1aVE3CMx6a8MIidkjTEA1JDmOKj6_sJANO8WN4QFVk_VQxZSeUa_a_NFiK54vzdMMMKXj43J0AA-Ku4VFpBprPYHkVEaJqiETtaQWlk98XE5ClqhmyQ8r-Y4o8xUAXt9pxpM-zq0tOz1Ss2EWD31S4U0q91s_hzTpPpA1hRilKL1EaLwP1clrYWGXT4WY2HZWMmIY4FTa6Lxd0ieH9Zl31zmvdJBk-zS8NNMnLl4j_w4Xe1gqKEhtmRLWPIbRqBx4MqDaloxxIbr-35WLTTrJTOmuCqEUxny0k52dJtBm8BoXRsWWcG3oPQfTaJCPfJABdoF4ABO15GXGQl029jB0o_wLM4SXjWLpN-RQKhN1NCor9jGGs_NiqQnzg78JUPWiJhcEPzagZ1mClaA6EmKNyY1DnowbBZuaw_KRUZcUXnShma9kXemUwVivtjwm0ayBgqB9QlIJxyXG6yd-XHSTnG3-PWYuedzK69anei24p61tCOM6H3KAbC90LKoXhwXNTDTdMwvoSoIOTH8YIsWQOgBEwNk0sU1ax-FGmNRXwn5QNvlJNZZi6SrQDnbYVricIkTLXA4N0Xs8ZbZFCz6vpUU7t_kSkU-NUpCIGNxspPUkQo&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=77,"Dad you're my hero, mã G94. Áo thun nam nữ in siêu đẹp. Áo phông thoát nhiệt GOKING hàng hiệu cao cấp",161000.0,15,áo,1
https://tka.tiki.vn/pixel/pixel?data=uwr_HL0y1Z0dWrX_w41Uw6phaIYBUMCzqeOYLQ62a9vD1UcFhstUinlCIvLa1IkHRPgkKtFbB_-KXx5WKJceVTi3xU_Cex98atF5CxCki7VOz6q_bwaQDLt6YqbFTC5-A4KLHQNKL9RTw5RKns5yKjVxkJGSvTEGP32FrHMzP6NIpX0h7_BsmXooFQWCh7c8Tq38s3NaEAEOCizNbuSE9VK8Y-ei7vX7sFjqBXRhn5DvUkQGrR2Od2-xzYKDkCIdqxnBrj2D-j3DPfYIyZmjZJdAbaDK4Ua09G4HMwHicQu855cGvDYSXoAMeLtB2UlgSI5HNRUorpo3_5QwgudCBLoFFGzKNmc0ppdVlpgiQYqfRMy--658QiTNYFlc3oQ5tdLAt8mh-_iBjYIqUe16TrHswjQPWiGnqi4ScpzUtccWNMFza3T749GEwk0VCArJLbUGPYmhLludj-DoPmq3AJsntB8-QLRsLk84-Lqe5H7fES7_W0ADBsv9QYw3UftOrIgLB5XP_eil6OL3LYQ44tUJMw3AUZD9hlX9gFFk-Wxd5Uft-Evq95eT9EKEP-T1VddPcqfFdwSSpaRKWFk4cNyr4ruyoC9UxpR_PKnWbxxVAEafHEbmg1dq8SAXh4kSk0Ha2Pqe_E1TQF4RISsAyd4HM8I3QeZKxwcY0Ssw6oML8GL_XfizLEmOq1w6CZcyywiqq39ruThYr7RRO98aLEzemICjRXbuA7hbl5yZF-Bv8008o3xywSDgLJkgt5Ywjc2z6EvstZiUBbx6mZEwYQYbUtgPdVFvI8Frwj2oxJpTiBs3-rmXig5ZPNOMWc-9QUynCQuTBm_y4MW7voCFAFqZ-tW6C8JKqR5s8gF2C02aHWlb1VasG32C0cPRF_Y-Yv81yOEI_TV-wOo58iCBodgW1V1cGdjJCqGFK-OlgTYPeyuofdLHTvT6fJDGgYTa25lFEIGmVyetbIz_fZeAgUUX29Pz4kbHn8VpSDCfoYhwrkkUSHwnMJXhNdrEH9U3YwAHG5o_z9RyATmmfY2wcBYJpEpw0c1v9OeE9_jtaOSjUjKdtBncfGGjlpMwzSKpf3F5f_XVwVFUvH_aQQKK9E96tdDmtp8K_A&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=78,Áo thun Nữ croptop cổ tròn tay ngắn 7 màu cotton lạnh chất đẹp siêu co giãn chống bai xù,74000.0,45,áo,1
